D:\Anaconda3\envs\bigcn\python.exe D:/liuqiang/MAGNN/run_LastFM.py
Using backend: pytorch
program start at  time.struct_time(tm_year=2020, tm_mon=11, tm_mday=30, tm_hour=16, tm_min=16, tm_sec=47, tm_wday=0, tm_yday=335, tm_isdst=0)
train iteration count of each epoch :8123 ,val iteration count of each epoch: 1161
D:\Anaconda3\envs\bigcn\lib\site-packages\dgl\base.py:45: DGLWarning: Recommend creating graphs by `dgl.graph(data)` instead of `dgl.DGLGraph(data)`.
  return warnings.warn(message, category=category, stacklevel=1)
D:\Anaconda3\envs\bigcn\lib\site-packages\dgl\base.py:45: DGLWarning: Keyword arguments ['multigraph'] are deprecated in v0.5, and can be safely removed in all cases.
  return warnings.warn(message, category=category, stacklevel=1)
Epoch 00004 | Iteration 04500 | Train_Loss 0.0070 | Time1(s) 0.9141 | Time2(s) 0.0544 | Time3(s) 0.0871
Epoch 00004 | Iteration 04600 | Train_Loss 0.0019 | Time1(s) 0.9141 | Time2(s) 0.0544 | Time3(s) 0.0871
Epoch 00004 | Iteration 04700 | Train_Loss 0.0030 | Time1(s) 0.9140 | Time2(s) 0.0544 | Time3(s) 0.0871
Epoch 00004 | Iteration 04800 | Train_Loss 0.0411 | Time1(s) 0.9140 | Time2(s) 0.0544 | Time3(s) 0.0871
Epoch 00004 | Iteration 04900 | Train_Loss 0.0224 | Time1(s) 0.9139 | Time2(s) 0.0544 | Time3(s) 0.0871
Epoch 00004 | Iteration 05000 | Train_Loss 0.0060 | Time1(s) 0.9139 | Time2(s) 0.0544 | Time3(s) 0.0871
Epoch 00004 | Iteration 05100 | Train_Loss 0.0157 | Time1(s) 0.9138 | Time2(s) 0.0544 | Time3(s) 0.0872
Epoch 00004 | Iteration 05200 | Train_Loss 0.0580 | Time1(s) 0.9137 | Time2(s) 0.0544 | Time3(s) 0.0872
Epoch 00004 | Iteration 05300 | Train_Loss 0.0115 | Time1(s) 0.9136 | Time2(s) 0.0544 | Time3(s) 0.0872
Epoch 00004 | Iteration 05400 | Train_Loss 0.0009 | Time1(s) 0.9135 | Time2(s) 0.0544 | Time3(s) 0.0872
Epoch 00004 | Iteration 05500 | Train_Loss 0.0031 | Time1(s) 0.9135 | Time2(s) 0.0543 | Time3(s) 0.0872
Epoch 00004 | Iteration 05600 | Train_Loss 0.0138 | Time1(s) 0.9134 | Time2(s) 0.0543 | Time3(s) 0.0872
Epoch 00004 | Iteration 05700 | Train_Loss 0.0032 | Time1(s) 0.9133 | Time2(s) 0.0543 | Time3(s) 0.0872
Epoch 00004 | Iteration 05800 | Train_Loss 0.0413 | Time1(s) 0.9132 | Time2(s) 0.0543 | Time3(s) 0.0873
Epoch 00004 | Iteration 05900 | Train_Loss 0.0016 | Time1(s) 0.9132 | Time2(s) 0.0543 | Time3(s) 0.0873
Epoch 00004 | Iteration 06000 | Train_Loss 0.0049 | Time1(s) 0.9132 | Time2(s) 0.0543 | Time3(s) 0.0873
Epoch 00004 | Iteration 06100 | Train_Loss 0.1829 | Time1(s) 0.9132 | Time2(s) 0.0543 | Time3(s) 0.0873
Epoch 00004 | Iteration 06200 | Train_Loss 0.0052 | Time1(s) 0.9131 | Time2(s) 0.0543 | Time3(s) 0.0873
Epoch 00004 | Iteration 06300 | Train_Loss 0.0003 | Time1(s) 0.9130 | Time2(s) 0.0543 | Time3(s) 0.0873
Epoch 00004 | Iteration 06400 | Train_Loss 0.0268 | Time1(s) 0.9129 | Time2(s) 0.0543 | Time3(s) 0.0873
Epoch 00004 | Iteration 06500 | Train_Loss 0.0102 | Time1(s) 0.9129 | Time2(s) 0.0543 | Time3(s) 0.0873
Epoch 00004 | Iteration 06600 | Train_Loss 0.0020 | Time1(s) 0.9128 | Time2(s) 0.0543 | Time3(s) 0.0874
Epoch 00004 | Iteration 06700 | Train_Loss 0.0098 | Time1(s) 0.9127 | Time2(s) 0.0543 | Time3(s) 0.0874
Epoch 00004 | Iteration 06800 | Train_Loss 0.0049 | Time1(s) 0.9126 | Time2(s) 0.0543 | Time3(s) 0.0874
Epoch 00004 | Iteration 06900 | Train_Loss 0.0240 | Time1(s) 0.9126 | Time2(s) 0.0543 | Time3(s) 0.0874
Epoch 00004 | Iteration 07000 | Train_Loss 0.0014 | Time1(s) 0.9125 | Time2(s) 0.0543 | Time3(s) 0.0874
Epoch 00004 | Iteration 07100 | Train_Loss 0.0487 | Time1(s) 0.9124 | Time2(s) 0.0543 | Time3(s) 0.0874
Epoch 00004 | Iteration 07200 | Train_Loss 0.0012 | Time1(s) 0.9123 | Time2(s) 0.0543 | Time3(s) 0.0874
Epoch 00004 | Iteration 07300 | Train_Loss 0.0148 | Time1(s) 0.9123 | Time2(s) 0.0543 | Time3(s) 0.0875
Epoch 00004 | Iteration 07400 | Train_Loss 0.0006 | Time1(s) 0.9123 | Time2(s) 0.0543 | Time3(s) 0.0875
Epoch 00004 | Iteration 07500 | Train_Loss 0.1050 | Time1(s) 0.9122 | Time2(s) 0.0543 | Time3(s) 0.0875
Epoch 00004 | Iteration 07600 | Train_Loss 0.0093 | Time1(s) 0.9121 | Time2(s) 0.0543 | Time3(s) 0.0875
Epoch 00004 | Iteration 07700 | Train_Loss 0.0005 | Time1(s) 0.9120 | Time2(s) 0.0543 | Time3(s) 0.0875
Epoch 00004 | Iteration 07800 | Train_Loss 0.0002 | Time1(s) 0.9120 | Time2(s) 0.0543 | Time3(s) 0.0875
Epoch 00004 | Iteration 07900 | Train_Loss 0.0009 | Time1(s) 0.9119 | Time2(s) 0.0543 | Time3(s) 0.0875
Epoch 00004 | Iteration 08000 | Train_Loss 0.0010 | Time1(s) 0.9119 | Time2(s) 0.0543 | Time3(s) 0.0875
Epoch 00004 | Iteration 08100 | Train_Loss 0.0006 | Time1(s) 0.9119 | Time2(s) 0.0543 | Time3(s) 0.0876
Epoch 00004 | Val_Loss 0.1922 | Time(s) 9552.2949
EarlyStopping counter: 1 out of 5
Epoch 00005 | Iteration 00000 | Train_Loss 0.0009 | Time1(s) 0.9119 | Time2(s) 0.0543 | Time3(s) 0.0876
Epoch 00005 | Iteration 00100 | Train_Loss 0.0031 | Time1(s) 0.9119 | Time2(s) 0.0543 | Time3(s) 0.0876
Epoch 00005 | Iteration 00200 | Train_Loss 2.5188 | Time1(s) 0.9118 | Time2(s) 0.0543 | Time3(s) 0.0876
Epoch 00005 | Iteration 00300 | Train_Loss 1.1062 | Time1(s) 0.9118 | Time2(s) 0.0543 | Time3(s) 0.0876
Epoch 00005 | Iteration 00400 | Train_Loss 0.0008 | Time1(s) 0.9118 | Time2(s) 0.0542 | Time3(s) 0.0876
Epoch 00005 | Iteration 00500 | Train_Loss 0.0323 | Time1(s) 0.9118 | Time2(s) 0.0542 | Time3(s) 0.0876
Epoch 00005 | Iteration 00600 | Train_Loss 0.0069 | Time1(s) 0.9118 | Time2(s) 0.0542 | Time3(s) 0.0876
Epoch 00005 | Iteration 00700 | Train_Loss 1.2696 | Time1(s) 0.9117 | Time2(s) 0.0542 | Time3(s) 0.0876
Epoch 00005 | Iteration 00800 | Train_Loss 0.0210 | Time1(s) 0.9117 | Time2(s) 0.0542 | Time3(s) 0.0876
Epoch 00005 | Iteration 00900 | Train_Loss 3.5569 | Time1(s) 0.9116 | Time2(s) 0.0542 | Time3(s) 0.0877
Epoch 00005 | Iteration 01000 | Train_Loss 4.0927 | Time1(s) 0.9116 | Time2(s) 0.0542 | Time3(s) 0.0877
Epoch 00005 | Iteration 01100 | Train_Loss 0.1162 | Time1(s) 0.9116 | Time2(s) 0.0542 | Time3(s) 0.0877
Epoch 00005 | Iteration 01200 | Train_Loss 0.0228 | Time1(s) 0.9116 | Time2(s) 0.0542 | Time3(s) 0.0877
Epoch 00005 | Iteration 01300 | Train_Loss 0.0934 | Time1(s) 0.9116 | Time2(s) 0.0542 | Time3(s) 0.0877
Epoch 00005 | Iteration 01400 | Train_Loss 0.0026 | Time1(s) 0.9115 | Time2(s) 0.0542 | Time3(s) 0.0877
Epoch 00005 | Iteration 01500 | Train_Loss 0.0242 | Time1(s) 0.9114 | Time2(s) 0.0542 | Time3(s) 0.0877
Epoch 00005 | Iteration 01600 | Train_Loss 0.0119 | Time1(s) 0.9114 | Time2(s) 0.0542 | Time3(s) 0.0877
Epoch 00005 | Iteration 01700 | Train_Loss 0.0075 | Time1(s) 0.9113 | Time2(s) 0.0542 | Time3(s) 0.0877
Epoch 00005 | Iteration 01800 | Train_Loss 0.0056 | Time1(s) 0.9113 | Time2(s) 0.0542 | Time3(s) 0.0878
Epoch 00005 | Iteration 01900 | Train_Loss 0.0515 | Time1(s) 0.9113 | Time2(s) 0.0542 | Time3(s) 0.0878
Epoch 00005 | Iteration 02000 | Train_Loss 0.0108 | Time1(s) 0.9113 | Time2(s) 0.0542 | Time3(s) 0.0878
Epoch 00005 | Iteration 02100 | Train_Loss 0.0060 | Time1(s) 0.9112 | Time2(s) 0.0542 | Time3(s) 0.0878
Epoch 00005 | Iteration 02200 | Train_Loss 0.0035 | Time1(s) 0.9111 | Time2(s) 0.0542 | Time3(s) 0.0878
Epoch 00005 | Iteration 02300 | Train_Loss 0.0058 | Time1(s) 0.9111 | Time2(s) 0.0542 | Time3(s) 0.0878
Epoch 00005 | Iteration 02400 | Train_Loss 0.0038 | Time1(s) 0.9111 | Time2(s) 0.0542 | Time3(s) 0.0878
Epoch 00005 | Iteration 02500 | Train_Loss 0.0105 | Time1(s) 0.9111 | Time2(s) 0.0542 | Time3(s) 0.0878
Epoch 00005 | Iteration 02600 | Train_Loss 0.0015 | Time1(s) 0.9110 | Time2(s) 0.0542 | Time3(s) 0.0878
Epoch 00005 | Iteration 02700 | Train_Loss 0.0033 | Time1(s) 0.9110 | Time2(s) 0.0542 | Time3(s) 0.0879
Epoch 00005 | Iteration 02800 | Train_Loss 0.0142 | Time1(s) 0.9110 | Time2(s) 0.0542 | Time3(s) 0.0879
Epoch 00005 | Iteration 02900 | Train_Loss 0.0110 | Time1(s) 0.9108 | Time2(s) 0.0542 | Time3(s) 0.0879
Epoch 00005 | Iteration 03000 | Train_Loss 0.0371 | Time1(s) 0.9108 | Time2(s) 0.0542 | Time3(s) 0.0879
Epoch 00005 | Iteration 03100 | Train_Loss 0.0210 | Time1(s) 0.9107 | Time2(s) 0.0542 | Time3(s) 0.0879
Epoch 00005 | Iteration 03200 | Train_Loss 0.0275 | Time1(s) 0.9107 | Time2(s) 0.0542 | Time3(s) 0.0879
Epoch 00005 | Iteration 03300 | Train_Loss 0.0023 | Time1(s) 0.9107 | Time2(s) 0.0542 | Time3(s) 0.0879
Epoch 00005 | Iteration 03400 | Train_Loss 0.0005 | Time1(s) 0.9107 | Time2(s) 0.0542 | Time3(s) 0.0879
Epoch 00005 | Iteration 03500 | Train_Loss 0.0079 | Time1(s) 0.9107 | Time2(s) 0.0542 | Time3(s) 0.0879
Epoch 00005 | Iteration 03600 | Train_Loss 0.0013 | Time1(s) 0.9106 | Time2(s) 0.0542 | Time3(s) 0.0879
Epoch 00005 | Iteration 03700 | Train_Loss 0.0040 | Time1(s) 0.9106 | Time2(s) 0.0541 | Time3(s) 0.0880
Epoch 00005 | Iteration 03800 | Train_Loss 0.1852 | Time1(s) 0.9106 | Time2(s) 0.0541 | Time3(s) 0.0880
Epoch 00005 | Iteration 03900 | Train_Loss 0.0982 | Time1(s) 0.9106 | Time2(s) 0.0541 | Time3(s) 0.0880
Epoch 00005 | Iteration 04000 | Train_Loss 0.0482 | Time1(s) 0.9106 | Time2(s) 0.0541 | Time3(s) 0.0880
Epoch 00005 | Iteration 04100 | Train_Loss 0.0125 | Time1(s) 0.9106 | Time2(s) 0.0541 | Time3(s) 0.0880
Epoch 00005 | Iteration 04200 | Train_Loss 7.2825 | Time1(s) 0.9107 | Time2(s) 0.0541 | Time3(s) 0.0880
Epoch 00005 | Iteration 04300 | Train_Loss 1.5432 | Time1(s) 0.9106 | Time2(s) 0.0541 | Time3(s) 0.0880
Epoch 00005 | Iteration 04400 | Train_Loss 0.5746 | Time1(s) 0.9106 | Time2(s) 0.0541 | Time3(s) 0.0880
Epoch 00005 | Iteration 04500 | Train_Loss 0.0003 | Time1(s) 0.9106 | Time2(s) 0.0541 | Time3(s) 0.0880
Epoch 00005 | Iteration 04600 | Train_Loss 0.4151 | Time1(s) 0.9105 | Time2(s) 0.0541 | Time3(s) 0.0880
Epoch 00005 | Iteration 04700 | Train_Loss 0.0331 | Time1(s) 0.9104 | Time2(s) 0.0541 | Time3(s) 0.0880
Epoch 00005 | Iteration 04800 | Train_Loss 0.0085 | Time1(s) 0.9104 | Time2(s) 0.0541 | Time3(s) 0.0881
Epoch 00005 | Iteration 04900 | Train_Loss 0.0079 | Time1(s) 0.9104 | Time2(s) 0.0541 | Time3(s) 0.0881
Epoch 00005 | Iteration 05000 | Train_Loss 0.0686 | Time1(s) 0.9104 | Time2(s) 0.0541 | Time3(s) 0.0881
Epoch 00005 | Iteration 05100 | Train_Loss 0.0012 | Time1(s) 0.9104 | Time2(s) 0.0541 | Time3(s) 0.0881
Epoch 00005 | Iteration 05200 | Train_Loss 0.0087 | Time1(s) 0.9103 | Time2(s) 0.0541 | Time3(s) 0.0881
Epoch 00005 | Iteration 05300 | Train_Loss 0.0706 | Time1(s) 0.9102 | Time2(s) 0.0541 | Time3(s) 0.0881
Epoch 00005 | Iteration 05400 | Train_Loss 0.0981 | Time1(s) 0.9102 | Time2(s) 0.0541 | Time3(s) 0.0881
Epoch 00005 | Iteration 05500 | Train_Loss 0.0193 | Time1(s) 0.9102 | Time2(s) 0.0541 | Time3(s) 0.0881
Epoch 00005 | Iteration 05600 | Train_Loss 0.0008 | Time1(s) 0.9101 | Time2(s) 0.0541 | Time3(s) 0.0881
Epoch 00005 | Iteration 05700 | Train_Loss 0.0277 | Time1(s) 0.9101 | Time2(s) 0.0541 | Time3(s) 0.0881
Epoch 00005 | Iteration 05800 | Train_Loss 0.0067 | Time1(s) 0.9101 | Time2(s) 0.0541 | Time3(s) 0.0882
Epoch 00005 | Iteration 05900 | Train_Loss 0.0017 | Time1(s) 0.9101 | Time2(s) 0.0541 | Time3(s) 0.0882
Epoch 00005 | Iteration 06000 | Train_Loss 0.0012 | Time1(s) 0.9101 | Time2(s) 0.0541 | Time3(s) 0.0882
Epoch 00005 | Iteration 06100 | Train_Loss 0.7301 | Time1(s) 0.9100 | Time2(s) 0.0541 | Time3(s) 0.0882
Epoch 00005 | Iteration 06200 | Train_Loss 0.0045 | Time1(s) 0.9100 | Time2(s) 0.0541 | Time3(s) 0.0882
Epoch 00005 | Iteration 06300 | Train_Loss 0.0295 | Time1(s) 0.9099 | Time2(s) 0.0541 | Time3(s) 0.0882
Epoch 00005 | Iteration 06400 | Train_Loss 0.0046 | Time1(s) 0.9099 | Time2(s) 0.0541 | Time3(s) 0.0882
Epoch 00005 | Iteration 06500 | Train_Loss 0.0062 | Time1(s) 0.9099 | Time2(s) 0.0541 | Time3(s) 0.0882
Epoch 00005 | Iteration 06600 | Train_Loss 0.0111 | Time1(s) 0.9099 | Time2(s) 0.0541 | Time3(s) 0.0882
Epoch 00005 | Iteration 06700 | Train_Loss 0.3163 | Time1(s) 0.9099 | Time2(s) 0.0541 | Time3(s) 0.0882
Epoch 00005 | Iteration 06800 | Train_Loss 0.0138 | Time1(s) 0.9099 | Time2(s) 0.0541 | Time3(s) 0.0882
Epoch 00005 | Iteration 06900 | Train_Loss 0.0274 | Time1(s) 0.9098 | Time2(s) 0.0541 | Time3(s) 0.0883
Epoch 00005 | Iteration 07000 | Train_Loss 0.0009 | Time1(s) 0.9098 | Time2(s) 0.0541 | Time3(s) 0.0883
Epoch 00005 | Iteration 07100 | Train_Loss 15.6042 | Time1(s) 0.9097 | Time2(s) 0.0541 | Time3(s) 0.0883
Epoch 00005 | Iteration 07200 | Train_Loss 0.0013 | Time1(s) 0.9097 | Time2(s) 0.0541 | Time3(s) 0.0883
Epoch 00005 | Iteration 07300 | Train_Loss 0.2133 | Time1(s) 0.9097 | Time2(s) 0.0541 | Time3(s) 0.0883
Epoch 00005 | Iteration 07400 | Train_Loss 0.0403 | Time1(s) 0.9097 | Time2(s) 0.0541 | Time3(s) 0.0883
Epoch 00005 | Iteration 07500 | Train_Loss 0.0040 | Time1(s) 0.9096 | Time2(s) 0.0541 | Time3(s) 0.0883
Epoch 00005 | Iteration 07600 | Train_Loss 0.0032 | Time1(s) 0.9096 | Time2(s) 0.0541 | Time3(s) 0.0883
Epoch 00005 | Iteration 07700 | Train_Loss 0.0072 | Time1(s) 0.9095 | Time2(s) 0.0540 | Time3(s) 0.0883
Epoch 00005 | Iteration 07800 | Train_Loss 0.0012 | Time1(s) 0.9095 | Time2(s) 0.0540 | Time3(s) 0.0883
Epoch 00005 | Iteration 07900 | Train_Loss 0.0004 | Time1(s) 0.9094 | Time2(s) 0.0540 | Time3(s) 0.0883
Epoch 00005 | Iteration 08000 | Train_Loss 0.0153 | Time1(s) 0.9094 | Time2(s) 0.0540 | Time3(s) 0.0884
Epoch 00005 | Iteration 08100 | Train_Loss 0.0455 | Time1(s) 0.9094 | Time2(s) 0.0540 | Time3(s) 0.0884
Epoch 00005 | Val_Loss 0.2839 | Time(s) 9589.5907
EarlyStopping counter: 2 out of 5
Epoch 00006 | Iteration 00000 | Train_Loss 0.0009 | Time1(s) 0.9094 | Time2(s) 0.0540 | Time3(s) 0.0884
Epoch 00006 | Iteration 00100 | Train_Loss 0.1115 | Time1(s) 0.9094 | Time2(s) 0.0540 | Time3(s) 0.0884
Epoch 00006 | Iteration 00200 | Train_Loss 0.0021 | Time1(s) 0.9092 | Time2(s) 0.0540 | Time3(s) 0.0884
Epoch 00006 | Iteration 00300 | Train_Loss 0.0040 | Time1(s) 0.9093 | Time2(s) 0.0540 | Time3(s) 0.0884
Epoch 00006 | Iteration 00400 | Train_Loss 0.0072 | Time1(s) 0.9092 | Time2(s) 0.0540 | Time3(s) 0.0884
Epoch 00006 | Iteration 00500 | Train_Loss 0.0031 | Time1(s) 0.9093 | Time2(s) 0.0540 | Time3(s) 0.0884
Epoch 00006 | Iteration 00600 | Train_Loss 0.0385 | Time1(s) 0.9092 | Time2(s) 0.0540 | Time3(s) 0.0884
Epoch 00006 | Iteration 00700 | Train_Loss 0.5153 | Time1(s) 0.9092 | Time2(s) 0.0540 | Time3(s) 0.0884
Epoch 00006 | Iteration 00800 | Train_Loss 0.0002 | Time1(s) 0.9092 | Time2(s) 0.0540 | Time3(s) 0.0884
Epoch 00006 | Iteration 00900 | Train_Loss 0.0358 | Time1(s) 0.9092 | Time2(s) 0.0540 | Time3(s) 0.0884
Epoch 00006 | Iteration 01000 | Train_Loss 0.0004 | Time1(s) 0.9091 | Time2(s) 0.0540 | Time3(s) 0.0884
Epoch 00006 | Iteration 01100 | Train_Loss 0.0249 | Time1(s) 0.9091 | Time2(s) 0.0540 | Time3(s) 0.0885
Epoch 00006 | Iteration 01200 | Train_Loss 0.0812 | Time1(s) 0.9091 | Time2(s) 0.0540 | Time3(s) 0.0885
Epoch 00006 | Iteration 01300 | Train_Loss 0.0066 | Time1(s) 0.9091 | Time2(s) 0.0540 | Time3(s) 0.0885
Epoch 00006 | Iteration 01400 | Train_Loss 0.0001 | Time1(s) 0.9091 | Time2(s) 0.0540 | Time3(s) 0.0885
Epoch 00006 | Iteration 01500 | Train_Loss 0.0011 | Time1(s) 0.9091 | Time2(s) 0.0540 | Time3(s) 0.0885
Epoch 00006 | Iteration 01600 | Train_Loss 0.0059 | Time1(s) 0.9091 | Time2(s) 0.0540 | Time3(s) 0.0885
Epoch 00006 | Iteration 01700 | Train_Loss 0.0012 | Time1(s) 0.9091 | Time2(s) 0.0540 | Time3(s) 0.0885
Epoch 00006 | Iteration 01800 | Train_Loss 0.0360 | Time1(s) 0.9090 | Time2(s) 0.0540 | Time3(s) 0.0885
Epoch 00006 | Iteration 01900 | Train_Loss 0.0044 | Time1(s) 0.9090 | Time2(s) 0.0540 | Time3(s) 0.0885
Epoch 00006 | Iteration 02000 | Train_Loss 0.0047 | Time1(s) 0.9090 | Time2(s) 0.0540 | Time3(s) 0.0885
Epoch 00006 | Iteration 02100 | Train_Loss 0.0011 | Time1(s) 0.9090 | Time2(s) 0.0540 | Time3(s) 0.0885
Epoch 00006 | Iteration 02200 | Train_Loss 0.0043 | Time1(s) 0.9089 | Time2(s) 0.0540 | Time3(s) 0.0885
Epoch 00006 | Iteration 02300 | Train_Loss 0.0017 | Time1(s) 0.9088 | Time2(s) 0.0540 | Time3(s) 0.0886
Epoch 00006 | Iteration 02400 | Train_Loss 0.2835 | Time1(s) 0.9088 | Time2(s) 0.0540 | Time3(s) 0.0886
Epoch 00006 | Iteration 02500 | Train_Loss 0.1078 | Time1(s) 0.9088 | Time2(s) 0.0540 | Time3(s) 0.0886
Epoch 00006 | Iteration 02600 | Train_Loss -0.0000 | Time1(s) 0.9088 | Time2(s) 0.0540 | Time3(s) 0.0886
Epoch 00006 | Iteration 02700 | Train_Loss 3.8352 | Time1(s) 0.9088 | Time2(s) 0.0540 | Time3(s) 0.0886
Epoch 00006 | Iteration 02800 | Train_Loss 0.2341 | Time1(s) 0.9087 | Time2(s) 0.0540 | Time3(s) 0.0886
Epoch 00006 | Iteration 02900 | Train_Loss 14.8426 | Time1(s) 0.9088 | Time2(s) 0.0540 | Time3(s) 0.0886
Epoch 00006 | Iteration 03000 | Train_Loss 0.0019 | Time1(s) 0.9087 | Time2(s) 0.0540 | Time3(s) 0.0886
Epoch 00006 | Iteration 03100 | Train_Loss 0.0000 | Time1(s) 0.9087 | Time2(s) 0.0540 | Time3(s) 0.0886
Epoch 00006 | Iteration 03200 | Train_Loss 0.0000 | Time1(s) 0.9087 | Time2(s) 0.0540 | Time3(s) 0.0886
Epoch 00006 | Iteration 03300 | Train_Loss 0.0000 | Time1(s) 0.9087 | Time2(s) 0.0540 | Time3(s) 0.0886
Epoch 00006 | Iteration 03400 | Train_Loss 0.1859 | Time1(s) 0.9087 | Time2(s) 0.0540 | Time3(s) 0.0886
Epoch 00006 | Iteration 03500 | Train_Loss -0.0000 | Time1(s) 0.9087 | Time2(s) 0.0540 | Time3(s) 0.0886
Epoch 00006 | Iteration 03600 | Train_Loss 0.0001 | Time1(s) 0.9086 | Time2(s) 0.0540 | Time3(s) 0.0886
Epoch 00006 | Iteration 03700 | Train_Loss 0.0001 | Time1(s) 0.9086 | Time2(s) 0.0540 | Time3(s) 0.0887
Epoch 00006 | Iteration 03800 | Train_Loss 0.0001 | Time1(s) 0.9085 | Time2(s) 0.0540 | Time3(s) 0.0887
Epoch 00006 | Iteration 03900 | Train_Loss 0.0006 | Time1(s) 0.9085 | Time2(s) 0.0540 | Time3(s) 0.0887
Epoch 00006 | Iteration 04000 | Train_Loss 0.0111 | Time1(s) 0.9085 | Time2(s) 0.0540 | Time3(s) 0.0887
Epoch 00006 | Iteration 04100 | Train_Loss 0.0039 | Time1(s) 0.9085 | Time2(s) 0.0540 | Time3(s) 0.0887
Epoch 00006 | Iteration 04200 | Train_Loss 0.0000 | Time1(s) 0.9085 | Time2(s) 0.0540 | Time3(s) 0.0887
Epoch 00006 | Iteration 04300 | Train_Loss 0.0618 | Time1(s) 0.9085 | Time2(s) 0.0540 | Time3(s) 0.0887
Epoch 00006 | Iteration 04400 | Train_Loss 0.0184 | Time1(s) 0.9084 | Time2(s) 0.0539 | Time3(s) 0.0887
Epoch 00006 | Iteration 04500 | Train_Loss 0.0006 | Time1(s) 0.9083 | Time2(s) 0.0539 | Time3(s) 0.0887
Epoch 00006 | Iteration 04600 | Train_Loss 0.0002 | Time1(s) 0.9083 | Time2(s) 0.0539 | Time3(s) 0.0887
Epoch 00006 | Iteration 04700 | Train_Loss 0.0028 | Time1(s) 0.9083 | Time2(s) 0.0539 | Time3(s) 0.0887
Epoch 00006 | Iteration 04800 | Train_Loss 0.0027 | Time1(s) 0.9083 | Time2(s) 0.0539 | Time3(s) 0.0887
Epoch 00006 | Iteration 04900 | Train_Loss 0.5911 | Time1(s) 0.9083 | Time2(s) 0.0539 | Time3(s) 0.0887
Epoch 00006 | Iteration 05000 | Train_Loss 0.0307 | Time1(s) 0.9083 | Time2(s) 0.0539 | Time3(s) 0.0887
Epoch 00006 | Iteration 05100 | Train_Loss 0.0374 | Time1(s) 0.9083 | Time2(s) 0.0539 | Time3(s) 0.0887
Epoch 00006 | Iteration 05200 | Train_Loss 0.0008 | Time1(s) 0.9083 | Time2(s) 0.0539 | Time3(s) 0.0888
Epoch 00006 | Iteration 05300 | Train_Loss 0.0014 | Time1(s) 0.9083 | Time2(s) 0.0539 | Time3(s) 0.0888
Epoch 00006 | Iteration 05400 | Train_Loss 0.0285 | Time1(s) 0.9083 | Time2(s) 0.0539 | Time3(s) 0.0888
Epoch 00006 | Iteration 05500 | Train_Loss 0.0076 | Time1(s) 0.9083 | Time2(s) 0.0539 | Time3(s) 0.0888
Epoch 00006 | Iteration 05600 | Train_Loss 0.0046 | Time1(s) 0.9082 | Time2(s) 0.0539 | Time3(s) 0.0888
Epoch 00006 | Iteration 05700 | Train_Loss 0.0113 | Time1(s) 0.9082 | Time2(s) 0.0539 | Time3(s) 0.0888
Epoch 00006 | Iteration 05800 | Train_Loss 0.0006 | Time1(s) 0.9082 | Time2(s) 0.0539 | Time3(s) 0.0888
Epoch 00006 | Iteration 05900 | Train_Loss 6.9058 | Time1(s) 0.9082 | Time2(s) 0.0539 | Time3(s) 0.0888
Epoch 00006 | Iteration 06000 | Train_Loss 0.0344 | Time1(s) 0.9082 | Time2(s) 0.0539 | Time3(s) 0.0888
Epoch 00006 | Iteration 06100 | Train_Loss 0.0035 | Time1(s) 0.9081 | Time2(s) 0.0539 | Time3(s) 0.0888
Epoch 00006 | Iteration 06200 | Train_Loss 0.0034 | Time1(s) 0.9081 | Time2(s) 0.0539 | Time3(s) 0.0888
Epoch 00006 | Iteration 06300 | Train_Loss 0.0025 | Time1(s) 0.9081 | Time2(s) 0.0539 | Time3(s) 0.0888
Epoch 00006 | Iteration 06400 | Train_Loss 0.0011 | Time1(s) 0.9081 | Time2(s) 0.0539 | Time3(s) 0.0888
Epoch 00006 | Iteration 06500 | Train_Loss 0.0289 | Time1(s) 0.9081 | Time2(s) 0.0539 | Time3(s) 0.0888
Epoch 00006 | Iteration 06600 | Train_Loss 0.0008 | Time1(s) 0.9081 | Time2(s) 0.0539 | Time3(s) 0.0889
Epoch 00006 | Iteration 06700 | Train_Loss 0.0004 | Time1(s) 0.9080 | Time2(s) 0.0539 | Time3(s) 0.0889
Epoch 00006 | Iteration 06800 | Train_Loss 0.0000 | Time1(s) 0.9079 | Time2(s) 0.0539 | Time3(s) 0.0889
Epoch 00006 | Iteration 06900 | Train_Loss 0.0000 | Time1(s) 0.9079 | Time2(s) 0.0539 | Time3(s) 0.0889
Epoch 00006 | Iteration 07000 | Train_Loss 0.0000 | Time1(s) 0.9079 | Time2(s) 0.0539 | Time3(s) 0.0889
Epoch 00006 | Iteration 07100 | Train_Loss 0.0027 | Time1(s) 0.9079 | Time2(s) 0.0539 | Time3(s) 0.0889
Epoch 00006 | Iteration 07200 | Train_Loss 0.2125 | Time1(s) 0.9078 | Time2(s) 0.0539 | Time3(s) 0.0889
Epoch 00006 | Iteration 07300 | Train_Loss 0.0012 | Time1(s) 0.9078 | Time2(s) 0.0539 | Time3(s) 0.0889
Epoch 00006 | Iteration 07400 | Train_Loss 0.0001 | Time1(s) 0.9078 | Time2(s) 0.0539 | Time3(s) 0.0889
Epoch 00006 | Iteration 07500 | Train_Loss 0.0332 | Time1(s) 0.9078 | Time2(s) 0.0539 | Time3(s) 0.0889
